Order,Family,Species,Asymmetry,Ellipticity,AvgLength_,Images_Number,Eggs_number
ACCIPITRIFORMES,Accipitridae,Accipiter.badius,0.1378,0.3435,3.8642,1,2
ACCIPITRIFORMES,Accipitridae,Accipiter_cooperii,0.0937,0.2715,4.9008,27,103
ACCIPITRIFORMES,Accipitridae,Accipiter_gentilis,0.1114,0.3186,5.9863,7,18
ACCIPITRIFORMES,Accipitridae,Accipiter_nisus,0.0808,0.2391,4.0355,13,61
ACCIPITRIFORMES,Accipitridae,Accipiter_striatus,0.0749,0.2543,3.8700,15,57
ACCIPITRIFORMES,Accipitridae,Aegypius_monachus,0.0700,0.3476,8.9076,1,1
ACCIPITRIFORMES,Accipitridae,Aquila_chrysaetos,0.1192,0.3058,7.7318,191,391
ACCIPITRIFORMES,Accipitridae,Aquila_rapax,0.1250,0.3518,6.8420,1,2
ACCIPITRIFORMES,Accipitridae,Buteo_albicaudatus,0.0818,0.2840,5.8095,7,17
ACCIPITRIFORMES,Accipitridae,Buteo_brachyurus,0.1396,0.2371,5.5972,2,4
ACCIPITRIFORMES,Accipitridae,Buteo_buteo,0.0704,0.2610,5.6364,5,12
ACCIPITRIFORMES,Accipitridae,Buteo_jamaicensis,0.0844,0.2802,6.0986,130,345
ACCIPITRIFORMES,Accipitridae,Buteo_lagopus,0.0988,0.2700,5.7285,6,21
ACCIPITRIFORMES,Accipitridae,Buteo_lineatus,0.0906,0.2677,5.5412,72,219
ACCIPITRIFORMES,Accipitridae,Buteo_nitidus,0.0761,0.2625,5.3464,3,6
ACCIPITRIFORMES,Accipitridae,Buteo_platypterus,0.1045,0.2498,5.1368,6,18
ACCIPITRIFORMES,Accipitridae,Buteo_regalis,0.1035,0.2849,6.3294,15,56
ACCIPITRIFORMES,Accipitridae,Buteo_swainsoni,0.0972,0.2998,5.7525,27,69
ACCIPITRIFORMES,Accipitridae,Buteogallus_anthracinus,0.0845,0.2709,5.8357,4,8
ACCIPITRIFORMES,Accipitridae,Circus_cyaneus,0.1078,0.2998,4.6828,19,78
ACCIPITRIFORMES,Accipitridae,Elanoides_forficatus,0.1067,0.2538,4.6316,3,6
ACCIPITRIFORMES,Accipitridae,Elanus_leucurus,0.1048,0.3294,4.4136,62,232
ACCIPITRIFORMES,Accipitridae,Gyps_fulvus,0.1322,0.3838,10.1228,1,2
ACCIPITRIFORMES,Accipitridae,Haliaeetus_albicilla,0.1349,0.2862,7.8854,3,4
ACCIPITRIFORMES,Accipitridae,Haliaeetus_leucocephalus,0.1076,0.3081,7.6610,18,38
ACCIPITRIFORMES,Accipitridae,Haliaeetus_leucogaster,0.0601,0.2223,6.5452,1,1
ACCIPITRIFORMES,Accipitridae,Haliaeetus_leucoryphus,0.1196,0.3080,7.4891,1,2
ACCIPITRIFORMES,Accipitridae,Haliastur_indus,0.0863,0.3236,5.5699,1,2
ACCIPITRIFORMES,Accipitridae,Hieraaetus_pennatus,0.1260,0.2847,5.9398,1,2
ACCIPITRIFORMES,Accipitridae,Ichthyophaga_ichthyaetus,0.1269,0.2672,6.3603,1,2
ACCIPITRIFORMES,Accipitridae,Ictinia_mississippiensis,0.0899,0.2291,4.1195,7,13
ACCIPITRIFORMES,Accipitridae,Milvus_migrans,0.1145,0.3064,5.6094,3,7
ACCIPITRIFORMES,Accipitridae,Neophron_percnopterus,0.0728,0.3321,7.0769,2,4
ACCIPITRIFORMES,Accipitridae,Parabuteo_unicinctus,0.1021,0.2992,5.5155,10,34
ACCIPITRIFORMES,Accipitridae,Rostrhamus_sociabilis,0.0647,0.2521,4.5113,2,6
ACCIPITRIFORMES,Accipitridae,Sarcogyps_calvus,0.1210,0.2807,9.0005,2,2
ACCIPITRIFORMES,Cathartidae,Cathartes_aura,0.1223,0.4561,7.2539,28,51
ACCIPITRIFORMES,Cathartidae,Coragyps_atratus,0.1684,0.5150,7.9356,14,28
ACCIPITRIFORMES,Cathartidae,Gymnogyps_californianus,0.0991,0.6810,11.8946,3,3
ACCIPITRIFORMES,Pandionidae,Pandion_haliaetus,0.1135,0.3446,6.2316,76,229
ACCIPITRIFORMES,Sagittariidae,Sagittarius_serpentarius,0.2731,0.4811,8.9445,1,1
ANSERIFORMES,Anatidae,Aix_sponsa,0.0700,0.3415,5.2033,6,43
ANSERIFORMES,Anatidae,Anas_acuta,0.1079,0.4264,5.5042,32,243
ANSERIFORMES,Anatidae,Anas_americana,0.0985,0.3903,5.1476,2,17
ANSERIFORMES,Anatidae,Anas_bahamensis,0.1027,0.3823,5.1167,2,15
ANSERIFORMES,Anatidae,Anas_clypeata,0.0976,0.4350,5.5683,6,48
ANSERIFORMES,Anatidae,Anas_crecca,0.0905,0.3759,4.5389,9,79
ANSERIFORMES,Anatidae,Anas_cyanoptera,0.0867,0.3809,4.7390,20,189
ANSERIFORMES,Anatidae,Anas_discors,0.0881,0.3517,4.5562,4,35
ANSERIFORMES,Anatidae,Anas_fulvigula,0.0464,0.4041,5.8302,1,9
ANSERIFORMES,Anatidae,Anas_penelope,0.1109,0.3930,5.3517,2,17
ANSERIFORMES,Anatidae,Anas_platyrhynchos,0.0980,0.4012,5.7726,19,161
ANSERIFORMES,Anatidae,Anas_poecilorhyncha,0.0385,0.2748,5.2117,1,9
ANSERIFORMES,Anatidae,Anas_rubripes,0.0679,0.4191,6.0883,1,6
ANSERIFORMES,Anatidae,Anas_strepera,0.0729,0.3895,5.4852,7,65
ANSERIFORMES,Anatidae,Anser_albifrons,0.1382,0.5313,7.5785,3,9
ANSERIFORMES,Anatidae,Anser_brachyrhynchus,0.1121,0.5340,8.3231,2,12
ANSERIFORMES,Anatidae,Aythya_affinis,0.0999,0.4449,5.6243,7,59
ANSERIFORMES,Anatidae,Aythya_americana,0.0752,0.4246,5.2676,12,104
ANSERIFORMES,Anatidae,Aythya_collaris,0.0447,0.4049,5.5571,2,18
ANSERIFORMES,Anatidae,Aythya_marila,0.0898,0.4481,6.2056,3,27
ANSERIFORMES,Anatidae,Aythya_valisineria,0.0803,0.4413,6.2596,3,26
ANSERIFORMES,Anatidae,Branta_bernicla,0.1340,0.5066,6.9952,5,26
ANSERIFORMES,Anatidae,Branta_canadensis,0.1202,0.5178,7.7142,7,37
ANSERIFORMES,Anatidae,Bucephala_albeola,0.1011,0.4011,4.9665,1,14
ANSERIFORMES,Anatidae,Bucephala_clangula,0.0966,0.3842,6.0448,3,28
ANSERIFORMES,Anatidae,Bucephala_islandica,0.1291,0.4044,6.0698,3,23
ANSERIFORMES,Anatidae,Chen_canagica,0.1332,0.5027,7.6203,6,25
ANSERIFORMES,Anatidae,Chloephaga_hybrida,0.1963,0.5124,8.3002,3,9
ANSERIFORMES,Anatidae,Chloephaga_picta,0.1533,0.5221,8.0225,3,7
ANSERIFORMES,Anatidae,Clangula_hyemalis,0.1272,0.3962,5.2295,10,77
ANSERIFORMES,Anatidae,Cygnus_atratus,0.1612,0.6657,9.7472,1,5
ANSERIFORMES,Anatidae,Cygnus_buccinator,0.0354,0.5479,11.3313,1,2
ANSERIFORMES,Anatidae,Cygnus_columbianus,0.0933,0.6039,9.1690,4,19
ANSERIFORMES,Anatidae,Cygnus_cygnus,0.1225,0.5273,11.6695,1,1
ANSERIFORMES,Anatidae,Cygnus_olor,0.0935,0.5440,11.4329,2,5
ANSERIFORMES,Anatidae,Dendrocygna_bicolor,0.0874,0.3138,5.1008,5,39
ANSERIFORMES,Anatidae,Dendrocygna_viduata,0.1009,0.3770,5.0639,1,13
ANSERIFORMES,Anatidae,Histrionicus_histrionicus,0.1180,0.3655,5.6550,5,26
ANSERIFORMES,Anatidae,Melanitta_fusca,0.1715,0.4803,7.1403,3,16
ANSERIFORMES,Anatidae,Melanitta_nigra,0.2068,0.5117,6.5706,1,5
ANSERIFORMES,Anatidae,Mergus_merganser,0.0674,0.4558,6.5418,1,8
ANSERIFORMES,Anatidae,Mergus_serrator,0.1235,0.4837,6.5329,5,41
ANSERIFORMES,Anatidae,Oxyura_jamaicensis,0.0802,0.3658,6.2467,11,81
ANSERIFORMES,Anatidae,Somateria_mollissima,0.1654,0.4967,7.3276,7,42
ANSERIFORMES,Anatidae,Somateria_spectabilis,0.1750,0.5281,7.3883,3,14
ANSERIFORMES,Anatidae,Tachyeres_patachonicus,0.1137,0.4948,8.6463,1,1
ANSERIFORMES,Anatidae,Thalassornis_leuconotus,0.0823,0.2929,5.1009,2,25
ANSERIFORMES,Anhimidae,Anhima_cornuta,0.0993,0.3519,8.5235,1,2
APODIFORMES,Apodidae,Aeronautes_saxatalis,0.1541,0.5363,2.1030,16,64
APODIFORMES,Apodidae,Apus_affinis,0.1111,0.4018,2.0117,1,3
APODIFORMES,Apodidae,Apus_apus,0.2508,0.5120,2.4391,1,2
APODIFORMES,Apodidae,Apus_caffer,0.1394,0.5508,2.2989,2,4
APODIFORMES,Apodidae,Chaetura_pelagica,0.2267,0.5500,2.0201,6,25
APODIFORMES,Apodidae,Chaetura_vauxi,0.1824,0.4851,1.8245,3,14
APODIFORMES,Apodidae,Collocalia_francica,0.1054,0.4604,1.7825,2,4
APODIFORMES,Apodidae,Cypseloides_niger,0.1486,0.5106,2.8579,9,9
APODIFORMES,Apodidae,Cypsiurus_parvus,0.1751,0.5481,1.7149,1,2
APODIFORMES,Hemiprocnidae,Hemiprocne_longipennis,0.0332,0.2744,2.3502,2,2
APODIFORMES,Trochilidae,Archilochus_alexandri,0.0297,0.4820,1.2666,26,49
APODIFORMES,Trochilidae,Archilochus_colubris,0.0339,0.4997,1.2779,8,16
APODIFORMES,Trochilidae,Calothorax_lucifer,0.0054,0.4481,1.1960,1,2
APODIFORMES,Trochilidae,Calypte_anna,0.0400,0.4943,1.3079,21,36
APODIFORMES,Trochilidae,Calypte_costae,0.0356,0.4910,1.2079,18,32
APODIFORMES,Trochilidae,Hylocharis_xantusii,0.0295,0.5116,1.2105,7,12
APODIFORMES,Trochilidae,Lampornis_clemenciae,0.0831,0.4322,1.4547,1,2
APODIFORMES,Trochilidae,Oreotrochilus_estella,0.0261,0.5737,1.6823,4,4
APODIFORMES,Trochilidae,Selasphorus_platycercus,0.0179,0.4894,1.2814,4,5
APODIFORMES,Trochilidae,Selasphorus_rufus,0.0330,0.4769,1.2875,4,7
APODIFORMES,Trochilidae,Selasphorus_sasin,0.0337,0.4758,1.2624,39,69
APODIFORMES,Trochilidae,Stellula_calliope,0.0304,0.4702,1.2026,10,18
APTERYGIFORMES,Apterygidae,Apteryx_australis,0.0725,0.5877,11.1692,3,3
BUCEROTIFORMES,Upupidae,Upupa_epops,0.1240,0.4339,2.5969,1,5
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_affinis,0.0325,0.3186,2.6778,1,1
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_asiaticus,0.0773,0.4145,2.7789,2,4
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_carolinensis,0.0641,0.3900,3.5650,13,26
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_climacurus,0.0868,0.4062,2.5094,1,1
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_europaeus,0.0632,0.3883,3.0569,4,7
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_indicus,0.0508,0.3427,2.9594,2,4
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_macrurus,0.0640,0.3481,2.8317,5,9
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_pectoralis,0.0186,0.2799,2.5972,1,2
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_ruficollis,0.0770,0.3912,3.1095,2,3
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_rufigena,0.1150,0.5420,3.0526,1,2
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_vexillarius,0.0285,0.3849,2.5185,1,1
CAPRIMULGIFORMES,Caprimulgidae,Caprimulgus_vociferus,0.0641,0.3891,2.8605,8,16
CAPRIMULGIFORMES,Caprimulgidae,Chordeiles_acutipennis,0.0630,0.3797,2.7541,27,52
CAPRIMULGIFORMES,Caprimulgidae,Chordeiles_minor,0.0796,0.3833,3.0455,43,83
CAPRIMULGIFORMES,Caprimulgidae,Macrodipteryx_longipennis,0.0516,0.3490,2.5672,1,2
CAPRIMULGIFORMES,Caprimulgidae,Nyctidromus_albicollis,0.0887,0.3857,3.1209,6,12
CAPRIMULGIFORMES,Caprimulgidae,Phalaenoptilus_nuttallii,0.0692,0.3785,2.6920,10,20
CAPRIMULGIFORMES,Podargidae,Batrachostomus_javensis,0.0094,0.5150,3.0448,1,1
CAPRIMULGIFORMES,Podargidae,Batrachostomus_stellatus,0.0321,0.2708,2.6295,1,1
CAPRIMULGIFORMES,Podargidae,Podargus_strigoides,0.0636,0.4548,4.2601,1,3
CASUARIIFORMES,Casuariidae,Casuarius_bennetti,0.1172,0.5209,13.5326,1,1
CASUARIIFORMES,Casuariidae,Casuarius_casuarius,0.0724,0.5408,14.1250,2,2
CASUARIIFORMES,Casuariidae,Dromaius_novaehollandiae,0.0573,0.4988,12.7834,3,3
CHARADRIIFORMES,Alcidae,Aethia_cristatella,0.2505,0.4659,5.3474,4,4
CHARADRIIFORMES,Alcidae,Aethia_psittacula,0.2466,0.5048,5.6234,4,4
CHARADRIIFORMES,Alcidae,Aethia_pusilla,0.1960,0.3999,3.9883,8,8
CHARADRIIFORMES,Alcidae,Alca_torda,0.2880,0.5818,7.5757,15,16
CHARADRIIFORMES,Alcidae,Alle_alle,0.1647,0.4020,4.6032,2,2
CHARADRIIFORMES,Alcidae,Brachyramphus_marmoratus,0.2602,0.6118,6.1466,1,1
CHARADRIIFORMES,Alcidae,Cepphus_columba,0.2230,0.4932,6.1728,38,68
CHARADRIIFORMES,Alcidae,Cepphus_grylle,0.2199,0.4778,5.8653,10,19
CHARADRIIFORMES,Alcidae,Cerorhinca_monocerata,0.2079,0.4704,6.8766,12,12
CHARADRIIFORMES,Alcidae,Fratercula_arctica,0.2815,0.4829,6.3065,8,8
CHARADRIIFORMES,Alcidae,Fratercula_cirrhata,0.2928,0.4990,7.2282,53,53
CHARADRIIFORMES,Alcidae,Fratercula_corniculata,0.2555,0.4929,6.8534,28,28
CHARADRIIFORMES,Alcidae,Ptychoramphus_aleuticus,0.1364,0.3819,4.6304,22,22
CHARADRIIFORMES,Alcidae,Synthliboramphus_antiquus,0.1323,0.6729,6.2258,8,16
CHARADRIIFORMES,Alcidae,Synthliboramphus_craveri,0.1561,0.5097,5.3850,6,10
CHARADRIIFORMES,Alcidae,Synthliboramphus_hypoleucus,0.1567,0.5401,5.4912,15,22
CHARADRIIFORMES,Alcidae,Uria_aalge,0.4502,0.6791,8.1741,33,33
CHARADRIIFORMES,Alcidae,Uria_lomvia,0.4336,0.6453,7.8649,39,39
CHARADRIIFORMES,Burhinidae,Burhinus_capensis,0.2635,0.5068,5.8589,3,6
CHARADRIIFORMES,Burhinidae,Burhinus_oedicnemus,0.1611,0.3358,4.9116,1,1
CHARADRIIFORMES,Burhinidae,Burhinus_vermicularis,0.0903,0.3561,4.9037,1,2
CHARADRIIFORMES,Charadriidae,Charadrius_alexandrinus,0.2566,0.3930,3.1152,37,94
CHARADRIIFORMES,Charadriidae,Charadrius_dubius,0.3302,0.4210,2.9137,1,2
CHARADRIIFORMES,Charadriidae,Charadrius_falklandicus,0.2945,0.4436,3.7759,1,2
CHARADRIIFORMES,Charadriidae,Charadrius_hiaticula,0.3354,0.4179,3.4851,7,12
CHARADRIIFORMES,Charadriidae,Charadrius_melodus,0.2713,0.3472,3.1989,8,22
CHARADRIIFORMES,Charadriidae,Charadrius_modestus,0.3155,0.5041,4.4829,2,4
CHARADRIIFORMES,Charadriidae,Charadrius_montanus,0.2152,0.3393,3.7750,2,4
CHARADRIIFORMES,Charadriidae,Charadrius_pecuarius,0.2661,0.4750,3.2023,3,6
CHARADRIIFORMES,Charadriidae,Charadrius_semipalmatus,0.3195,0.4628,3.3488,3,7
CHARADRIIFORMES,Charadriidae,Charadrius_tricollaris,0.3005,0.4426,3.0216,2,4
CHARADRIIFORMES,Charadriidae,Charadrius_vociferus,0.3522,0.4756,3.8310,20,29
CHARADRIIFORMES,Charadriidae,Charadrius_wilsonia,0.2621,0.4116,3.7489,9,27
CHARADRIIFORMES,Charadriidae,Elseyornis_melanops,0.2697,0.2995,2.6494,1,2
CHARADRIIFORMES,Charadriidae,Erythrogonys_cinctus,0.3806,0.4072,3.1366,1,2
CHARADRIIFORMES,Charadriidae,Eudromias_morinellus,0.2275,0.5119,4.0186,1,2
CHARADRIIFORMES,Charadriidae,Pluvialis_apricaria,0.4107,0.5328,5.1358,4,6
CHARADRIIFORMES,Charadriidae,Pluvialis_dominica,0.4331,0.6112,4.9874,1,2
CHARADRIIFORMES,Charadriidae,Pluvialis_fulva,0.3348,0.4276,4.9230,2,3
CHARADRIIFORMES,Charadriidae,Vanellus_armatus,0.2311,0.3098,3.5933,1,4
CHARADRIIFORMES,Charadriidae,Vanellus_coronatus,0.2999,0.4093,3.9410,1,3
CHARADRIIFORMES,Charadriidae,Vanellus_miles,0.2867,0.4837,4.9008,2,8
CHARADRIIFORMES,Charadriidae,Vanellus_senegallus,0.2639,0.4072,4.5872,1,3
CHARADRIIFORMES,Charadriidae,Vanellus_vanellus,0.3433,0.4373,4.5780,8,11
CHARADRIIFORMES,Dromadidae,Dromas_ardeola,0.2022,0.3958,6.5763,1,1
CHARADRIIFORMES,Glareolidae,Cursorius_cursor,0.2370,0.3763,3.5900,1,2
CHARADRIIFORMES,Glareolidae,Cursorius_temminckii,0.1165,0.1614,2.6026,1,1
CHARADRIIFORMES,Glareolidae,Glareola_lactea,0.1540,0.2803,2.5811,3,8
CHARADRIIFORMES,Glareolidae,Glareola_maldivarum,0.2808,0.3579,3.0904,3,6
CHARADRIIFORMES,Glareolidae,Glareola_nuchalis,0.3203,0.4695,3.1065,2,4
CHARADRIIFORMES,Glareolidae,Glareola_pratincola,0.1395,0.3422,3.2323,2,6
CHARADRIIFORMES,Glareolidae,Rhinoptilus_africanus,0.1367,0.3365,3.3119,1,1
CHARADRIIFORMES,Haematopodidae,Haematopus_bachmani,0.2345,0.4782,5.8174,7,13
CHARADRIIFORMES,Haematopodidae,Haematopus_ostralegus,0.2301,0.4354,5.7429,12,32
CHARADRIIFORMES,Haematopodidae,Haematopus_palliatus,0.2184,0.4328,5.6441,3,8
CHARADRIIFORMES,Jacanidae,Actophilornis_africanus,0.1951,0.4019,3.2687,1,2
CHARADRIIFORMES,Jacanidae,Jacana_spinosa,0.1114,0.3535,2.9039,13,46
CHARADRIIFORMES,Jacanidae,Metopidius_indicus,0.2154,0.4140,3.5105,1,1
CHARADRIIFORMES,Laridae,Anous_minutus,0.1427,0.4019,4.5097,1,1
CHARADRIIFORMES,Laridae,Anous_stolidus,0.2528,0.4691,5.1864,18,18
CHARADRIIFORMES,Laridae,Chlidonias_leucopterus,0.2220,0.3636,3.4227,3,6
CHARADRIIFORMES,Laridae,Chlidonias_niger,0.2706,0.4178,3.4035,52,105
CHARADRIIFORMES,Laridae,Creagrus_furcatus,0.2181,0.4499,6.6143,2,2
CHARADRIIFORMES,Laridae,Gygis_alba,0.0871,0.4621,4.4579,2,2
CHARADRIIFORMES,Laridae,Larus_argentatus,0.2685,0.4755,7.2042,12,31
CHARADRIIFORMES,Laridae,Larus_atricilla,0.2444,0.4174,5.4455,17,48
CHARADRIIFORMES,Laridae,Larus_californicus,0.2662,0.4806,6.6474,21,51
CHARADRIIFORMES,Laridae,Larus_canus,0.2173,0.4312,5.7221,12,33
CHARADRIIFORMES,Laridae,Larus_cirrocephalus,0.3232,0.5250,5.3752,1,2
CHARADRIIFORMES,Laridae,Larus_delawarensis,0.2452,0.4527,6.0373,8,22
CHARADRIIFORMES,Laridae,Larus_dominicanus,0.1929,0.3987,6.6962,2,4
CHARADRIIFORMES,Laridae,Larus_fuscus,0.2393,0.4749,6.8727,6,17
CHARADRIIFORMES,Laridae,Larus_genei,0.2410,0.4097,5.4963,3,9
CHARADRIIFORMES,Laridae,Larus_glaucescens,0.2268,0.4411,7.0849,59,139
CHARADRIIFORMES,Laridae,Larus_glaucoides,0.2536,0.5312,7.2188,4,9
CHARADRIIFORMES,Laridae,Larus_heermanni,0.2416,0.4384,5.8825,17,44
CHARADRIIFORMES,Laridae,Larus_hemprichii,0.1988,0.3784,5.8058,1,2
CHARADRIIFORMES,Laridae,Larus_hyperboreus,0.2681,0.4601,7.3257,8,20
CHARADRIIFORMES,Laridae,Larus_livens,0.2197,0.5027,7.2358,1,3
CHARADRIIFORMES,Laridae,Larus_maculipennis,0.2161,0.3754,5.0894,2,3
CHARADRIIFORMES,Laridae,Larus_marinus,0.2803,0.4860,7.8012,8,22
CHARADRIIFORMES,Laridae,Larus_minutus,0.2000,0.3722,4.3342,3,5
CHARADRIIFORMES,Laridae,Larus_novaehollandiae,0.2283,0.4629,5.3401,2,4
CHARADRIIFORMES,Laridae,Larus_occidentalis,0.2420,0.4886,7.1106,59,152
CHARADRIIFORMES,Laridae,Larus_philadelphia,0.1788,0.3840,4.6936,1,3
CHARADRIIFORMES,Laridae,Larus_pipixcan,0.2646,0.4316,5.1410,5,13
CHARADRIIFORMES,Laridae,Larus_ridibundus,0.2163,0.4132,5.2997,3,9
CHARADRIIFORMES,Laridae,Leucophaeus_scoresbii,0.2052,0.4392,6.0441,1,4
CHARADRIIFORMES,Laridae,Pagophila_eburnea,0.2828,0.4590,5.8352,1,2
CHARADRIIFORMES,Laridae,Rissa_brevirostris,0.2817,0.4309,5.6341,8,14
CHARADRIIFORMES,Laridae,Rissa_tridactyla,0.2552,0.3851,5.5084,13,26
CHARADRIIFORMES,Laridae,Rynchops_niger,0.1725,0.3830,4.5526,20,72
CHARADRIIFORMES,Laridae,Sterna_acuticauda,0.1756,0.3316,3.2220,2,6
CHARADRIIFORMES,Laridae,Sterna_albifrons,0.1906,0.3570,3.0758,52,115
CHARADRIIFORMES,Laridae,Sterna_aleutica,0.2897,0.5311,4.3587,5,10
CHARADRIIFORMES,Laridae,Sterna_anaethetus,0.2166,0.4745,4.8174,6,6
CHARADRIIFORMES,Laridae,Sterna_aurantia,0.1689,0.3706,4.3214,2,6
