Order,Family,Species,Asymmetry,Ellipticity,AvgLength_,Images_Number,Eggs_number
CHARADRIIFORMES,Laridae,Sterna_bergii,0.3019,0.4550,6.2359,2,2
CHARADRIIFORMES,Laridae,Sterna_caspia,0.2373,0.4561,6.4067,16,38
CHARADRIIFORMES,Laridae,Sterna_dougallii,0.2341,0.4152,4.1273,14,30
CHARADRIIFORMES,Laridae,Sterna_elegans,0.2732,0.4981,5.4904,36,36
CHARADRIIFORMES,Laridae,Sterna_forsteri,0.2561,0.4528,4.3439,37,110
CHARADRIIFORMES,Laridae,Sterna_fuscata,0.2401,0.4734,5.1725,39,40
CHARADRIIFORMES,Laridae,Sterna_hirundinacea,0.3590,0.4711,4.7160,1,2
CHARADRIIFORMES,Laridae,Sterna_hirundo,0.2157,0.4011,4.1283,39,97
CHARADRIIFORMES,Laridae,Sterna_maxima,0.3183,0.4899,6.5323,14,24
CHARADRIIFORMES,Laridae,Sterna_nilotica,0.2211,0.4238,4.6696,8,22
CHARADRIIFORMES,Laridae,Sterna_paradisaea,0.2121,0.3807,4.0492,16,33
CHARADRIIFORMES,Laridae,Sterna_repressa,0.2315,0.3808,4.1045,1,3
CHARADRIIFORMES,Laridae,Sterna_sandvicensis,0.2806,0.4781,5.2328,14,17
CHARADRIIFORMES,Laridae,Sterna_striata,0.3052,0.4619,4.7973,1,1
CHARADRIIFORMES,Laridae,Sterna_sumatrana,0.2856,0.4146,3.9450,2,4
CHARADRIIFORMES,Laridae,Sterna_superciliaris,0.1713,0.3485,3.1980,1,3
CHARADRIIFORMES,Laridae,Sterna_trudeaui,0.3106,0.5099,4.4482,1,2
CHARADRIIFORMES,Laridae,Xema_sabini,0.2552,0.4106,4.4835,7,31
CHARADRIIFORMES,Recurvirostridae,Himantopus_mexicanus,0.3098,0.4592,4.3540,31,78
CHARADRIIFORMES,Recurvirostridae,Recurvirostra_americana,0.3432,0.4977,4.9576,19,40
CHARADRIIFORMES,Scolopacidae,Actitis_hypoleucos,0.3186,0.4108,3.5532,2,5
CHARADRIIFORMES,Scolopacidae,Actitis_macularius,0.3112,0.3841,3.1437,65,150
CHARADRIIFORMES,Scolopacidae,Arenaria_melanocephala,0.3602,0.3950,3.9718,2,4
CHARADRIIFORMES,Scolopacidae,Bartramia_longicauda,0.3225,0.4119,4.4447,10,30
CHARADRIIFORMES,Scolopacidae,Calidris_alpina,0.3971,0.4786,3.4468,4,5
CHARADRIIFORMES,Scolopacidae,Calidris_melanotos,0.4288,0.4514,3.7690,1,2
CHARADRIIFORMES,Scolopacidae,Calidris_minutilla,0.4847,0.5026,2.9011,1,3
CHARADRIIFORMES,Scolopacidae,Calidris_ptilocnemis,0.4682,0.5430,3.9089,2,3
CHARADRIIFORMES,Scolopacidae,Catoptrophorus_semipalmatus,0.3971,0.4308,5.3917,10,19
CHARADRIIFORMES,Scolopacidae,Gallinago_gallinago,0.3219,0.4563,3.9769,11,25
CHARADRIIFORMES,Scolopacidae,Gallinago_gallinago1,0.3097,0.4429,3.8543,8,16
CHARADRIIFORMES,Scolopacidae,Gallinago_paraguaiae,0.2543,0.4337,4.3464,2,3
CHARADRIIFORMES,Scolopacidae,Limicola_falcinellus,0.3473,0.3799,3.0342,1,2
CHARADRIIFORMES,Scolopacidae,Limnodromus_griseus,0.3291,0.4245,3.9478,1,3
CHARADRIIFORMES,Scolopacidae,Limosa_fedoa,0.3203,0.4874,5.8421,1,3
CHARADRIIFORMES,Scolopacidae,Limosa_haemastica,0.3048,0.4992,5.2708,1,1
CHARADRIIFORMES,Scolopacidae,Limosa_limosa,0.4287,0.5156,5.4411,3,4
CHARADRIIFORMES,Scolopacidae,Numenius_americanus,0.3273,0.4465,6.6098,9,28
CHARADRIIFORMES,Scolopacidae,Numenius_arquata,0.3940,0.4537,6.6281,6,12
CHARADRIIFORMES,Scolopacidae,Numenius_phaeopus,0.3913,0.4656,5.7441,5,8
CHARADRIIFORMES,Scolopacidae,Phalaropus_fulicarius,0.4142,0.4796,3.0472,4,7
CHARADRIIFORMES,Scolopacidae,Phalaropus_lobatus,0.3441,0.4578,3.0190,4,4
CHARADRIIFORMES,Scolopacidae,Philomachus_pugnax,0.4270,0.5061,4.3012,3,5
CHARADRIIFORMES,Scolopacidae,Scolopax_minor,0.2305,0.4002,3.9242,6,21
CHARADRIIFORMES,Scolopacidae,Scolopax_rusticola,0.2332,0.2904,4.2483,5,19
CHARADRIIFORMES,Scolopacidae,Steganopus_tricolor,0.3320,0.4450,3.2077,14,20
CHARADRIIFORMES,Scolopacidae,Tringa_flavipes,0.4213,0.4928,4.0009,1,1
CHARADRIIFORMES,Scolopacidae,Tringa_totanus,0.3984,0.4099,4.2849,2,2
CHARADRIIFORMES,Stercorariidae,Catharacta_maccormicki,0.2881,0.5237,7.6627,2,3
CHARADRIIFORMES,Stercorariidae,Catharacta_skua,0.2747,0.4073,6.7837,5,8
CHARADRIIFORMES,Stercorariidae,Stercorarius_longicaudus,0.2764,0.4564,5.5264,5,9
CHARADRIIFORMES,Stercorariidae,Stercorarius_parasiticus,0.2586,0.4590,5.9276,7,11
CHARADRIIFORMES,Stercorariidae,Stercorarius_pomarinus,0.2115,0.3634,6.2088,2,4
CHARADRIIFORMES,Turnicidae,Turnix_ocellatus,0.1428,0.2422,2.6713,5,13
CHARADRIIFORMES,Turnicidae,Turnix_suscitator,0.1415,0.2658,2.4937,2,7
CHARADRIIFORMES,Turnicidae,Turnix_sylvaticus,0.0828,0.3610,2.3104,1,3
CHARADRIIFORMES,Turnicidae,Turnix_tanki,0.1850,0.3098,2.6139,1,4
CICONIIFORMES,Ciconiidae,Anastomus_lamelligerus,0.0905,0.4428,5.8130,1,3
CICONIIFORMES,Ciconiidae,Ciconia_ciconia,0.0651,0.4380,7.6432,1,4
CICONIIFORMES,Ciconiidae,Mycteria_americana,0.1276,0.5025,6.9070,2,6
CICONIIFORMES,Ciconiidae,Mycteria_leucocephala,0.1544,0.5516,7.1186,1,4
COLIIFORMES,Coliidae,Colius_colius,0.1331,0.2693,2.1526,1,4
COLIIFORMES,Coliidae,Colius_leucocephalus,0.0731,0.2558,2.0508,1,3
COLIIFORMES,Coliidae,Colius_striatus,0.1473,0.3315,2.2251,4,12
COLIIFORMES,Coliidae,Urocolius_indicus,0.1388,0.3983,2.1728,1,2
COLUMBIFORMES,Columbidae,Chalcophaps_indica,0.0673,0.3296,2.7615,1,2
COLUMBIFORMES,Columbidae,Columba_delegorguei,0.0394,0.2021,3.1377,1,1
COLUMBIFORMES,Columbidae,Columba_livia,0.0623,0.3308,3.8068,1,2
COLUMBIFORMES,Columbidae,Columba_oenas,0.0295,0.2923,3.6921,1,2
COLUMBIFORMES,Columbidae,Columba_palumbus,0.0654,0.4041,4.0881,1,2
COLUMBIFORMES,Columbidae,Columba_rupestris,0.0468,0.2993,3.6540,1,2
COLUMBIFORMES,Columbidae,Columbina_inca,0.0406,0.3390,2.2077,11,22
COLUMBIFORMES,Columbidae,Columbina_minuta,0.0636,0.2770,2.0563,1,1
COLUMBIFORMES,Columbidae,Columbina_passerina,0.0562,0.3584,2.2254,13,26
COLUMBIFORMES,Columbidae,Columbina_talpacoti,0.0704,0.3226,2.2689,1,2
COLUMBIFORMES,Columbidae,Didunculus_strigirostris,0.1020,0.6292,4.8847,1,1
COLUMBIFORMES,Columbidae,Gallicolumba_jobiensis,0.0335,0.3157,3.0988,2,2
COLUMBIFORMES,Columbidae,Gallicolumba_kubaryi,0.0581,0.3681,3.2371,4,4
COLUMBIFORMES,Columbidae,Gallicolumba_rubescens,0.0313,0.3069,2.8660,11,18
COLUMBIFORMES,Columbidae,Gallicolumba_rufigula,0.0140,0.4128,3.2657,1,1
COLUMBIFORMES,Columbidae,Gallicolumba_stairi,0.0278,0.2182,2.9560,2,4
COLUMBIFORMES,Columbidae,Geopelia_striata,0.0871,0.3714,2.4211,1,2
COLUMBIFORMES,Columbidae,Geophaps_smithii,0.0360,0.3983,2.9290,1,1
COLUMBIFORMES,Columbidae,Geotrygon_chrysia,0.0506,0.3381,3.1386,1,1
COLUMBIFORMES,Columbidae,Geotrygon_montana,0.0128,0.3415,2.8203,2,3
COLUMBIFORMES,Columbidae,Leptotila_verreauxi,0.0481,0.3336,2.8596,11,22
COLUMBIFORMES,Columbidae,Macropygia_unchall,0.1167,0.4510,3.3471,1,1
COLUMBIFORMES,Columbidae,Oena_capensis,0.0441,0.3775,2.2235,2,3
COLUMBIFORMES,Columbidae,Patagioenas_fasciata,0.0712,0.4512,4.1363,15,17
COLUMBIFORMES,Columbidae,Patagioenas_flavirostris,0.0758,0.3823,3.9826,4,5
COLUMBIFORMES,Columbidae,Patagioenas_leucocephala,0.0469,0.3662,3.5240,4,6
COLUMBIFORMES,Columbidae,Phapitreron_leucotis,0.0806,0.2555,2.5355,1,2
COLUMBIFORMES,Columbidae,Ptilinopus_leclancheri,0.0713,0.2897,3.0549,1,1
COLUMBIFORMES,Columbidae,Ptilinopus_perousii,0.0173,0.4482,3.1422,1,1
COLUMBIFORMES,Columbidae,Starnoenas_cyanocephala,0.0892,0.4086,3.3922,2,3
COLUMBIFORMES,Columbidae,Stigmatopelia_chinensis,0.0292,0.3397,2.8745,2,4
COLUMBIFORMES,Columbidae,Stigmatopelia_senegalensis,0.0586,0.2636,2.4657,3,6
COLUMBIFORMES,Columbidae,Streptopelia_bitorquata,0.0014,0.3300,2.9621,1,1
COLUMBIFORMES,Columbidae,Streptopelia_capicola,0.0245,0.3246,3.0025,2,4
COLUMBIFORMES,Columbidae,Streptopelia_orientalis,0.0560,0.3363,3.2469,2,4
COLUMBIFORMES,Columbidae,Streptopelia_tranquebarica,0.0295,0.3292,2.6889,3,6
COLUMBIFORMES,Columbidae,Treron_apicauda,0.0585,0.4140,3.2636,1,2
COLUMBIFORMES,Columbidae,Treron_pompadora,0.0233,0.3218,3.0102,1,2
COLUMBIFORMES,Columbidae,Treron_sphenurus,0.0449,0.4022,3.0684,1,2
COLUMBIFORMES,Columbidae,Treron_vernans,0.0145,0.2274,2.7382,1,2
COLUMBIFORMES,Columbidae,Turtur_afer,0.0386,0.3229,2.2389,1,2
COLUMBIFORMES,Columbidae,Turtur_chalcospilos,0.0354,0.3135,2.2956,1,2
COLUMBIFORMES,Columbidae,Zenaida_asiatica,0.0668,0.3556,3.0750,9,17
COLUMBIFORMES,Columbidae,Zenaida_macroura,0.0576,0.3500,2.8693,72,143
CORACIIFORMES,Alcedinidae,Actenoides_lindsayi,0.2679,0.3557,3.5683,1,1
CORACIIFORMES,Alcedinidae,Alcedo_atthis,0.0785,0.2403,2.1945,2,9
CORACIIFORMES,Alcedinidae,Alcedo_cristata,0.0644,0.2107,1.8721,2,8
CORACIIFORMES,Alcedinidae,Alcedo_hercules,0.0326,0.1696,2.4565,1,3
CORACIIFORMES,Alcedinidae,Ceryle_rudis,0.0444,0.2753,2.9947,1,6
CORACIIFORMES,Alcedinidae,Chloroceryle_americana,0.0747,0.4055,2.5840,1,2
CORACIIFORMES,Alcedinidae,Halcyon_albiventris,0.0386,0.1267,2.7538,1,3
CORACIIFORMES,Alcedinidae,Halcyon_chelicuti,0.0163,0.1712,2.4607,1,3
CORACIIFORMES,Alcedinidae,Megaceryle_alcyon,0.0937,0.3016,3.4525,20,126
CORACIIFORMES,Alcedinidae,Todiramphus_chloris,0.0682,0.2363,2.9435,4,10
CORACIIFORMES,Alcedinidae,Todiramphus_macleayii,0.1176,0.2607,2.7211,1,4
CORACIIFORMES,Alcedinidae,Todiramphus_pyrrhopygius,0.0819,0.2208,2.6350,1,3
CORACIIFORMES,Coraciidae,Coracias_naevia,0.1031,0.2511,3.7183,1,4
CORACIIFORMES,Meropidae,Merops_apiaster,0.0384,0.1732,2.5503,2,16
CORACIIFORMES,Meropidae,Merops_bullockoides,0.0247,0.2185,2.4525,1,4
CORACIIFORMES,Meropidae,Merops_ornatus,0.0162,0.1782,2.2464,1,5
CORACIIFORMES,Meropidae,Merops_pusillus,0.0214,0.1879,1.8473,2,10
CORACIIFORMES,Meropidae,Merops_superciliosus,0.0181,0.1453,2.2946,2,9
CORACIIFORMES,Meropidae,Merops_viridis,0.0234,0.1551,2.0613,2,8
CUCULIFORMES,Cuculidae,Centropus_bengalensis,0.1091,0.2370,2.8014,1,3
CUCULIFORMES,Cuculidae,Centropus_senegalensis,0.0738,0.3287,3.3937,2,6
CUCULIFORMES,Cuculidae,Centropus_superciliosus,0.1522,0.3655,3.3570,1,4
CUCULIFORMES,Cuculidae,Centropus_viridis,0.0221,0.2088,2.7531,1,3
CUCULIFORMES,Cuculidae,Coccyzus_americanus,0.0410,0.3201,3.1167,13,43
CUCULIFORMES,Cuculidae,Coccyzus_erythropthalmus,0.0713,0.3530,2.8341,9,30
CUCULIFORMES,Cuculidae,Coccyzus_minor,0.0412,0.4170,3.2854,2,6
CUCULIFORMES,Cuculidae,Crotophaga_ani,0.0466,0.3432,3.5164,4,38
CUCULIFORMES,Cuculidae,Crotophaga_sulcirostris,0.0590,0.3161,3.1316,3,27
CUCULIFORMES,Cuculidae,Cuculus_pallidus,0.1177,0.3831,2.3096,1,1
CUCULIFORMES,Cuculidae,Geococcyx_californianus,0.0961,0.3299,4.0318,32,135
CUCULIFORMES,Cuculidae,Geococcyx_velox,0.0893,0.3246,3.5426,2,4
CUCULIFORMES,Cuculidae,Guira_guira,0.0521,0.3644,4.0837,1,4
CUCULIFORMES,Cuculidae,Phaenicophaeus_superciliosus,0.0393,0.2536,3.2712,1,2
EURYPYGIFORMES,Rhynochetidae,Rhynochetos_jubatus,0.1450,0.3278,6.5550,1,2
EXTINCT,Aepyornithidae,NA,0.0044,0.4499,23.8700,2,2
EXTINCT,Columbidae,NA,0.0872,0.3391,3.9290,5,6
EXTINCT,Dinornithidae,NA,0.0050,0.3318,14.4235,1,1
EXTINCT,Rallidae,NA,0.0523,0.4494,2.9990,1,1
FALCONIFORMES,Falconidae,Caracara_cheriway,0.1475,0.2682,5.9988,11,30
FALCONIFORMES,Falconidae,Falco_biarmicus,0.1270,0.2896,5.2158,1,4
FALCONIFORMES,Falconidae,Falco_columbarius,0.1012,0.2717,3.9778,7,26
FALCONIFORMES,Falconidae,Falco_femoralis,0.1058,0.2397,4.5399,1,3
FALCONIFORMES,Falconidae,Falco_mexicanus,0.1197,0.3086,5.2862,64,284
FALCONIFORMES,Falconidae,Falco_peregrinus,0.1175,0.2855,5.3360,21,69
FALCONIFORMES,Falconidae,Falco_rusticolus,0.1233,0.2796,5.9904,3,11
FALCONIFORMES,Falconidae,Falco_sparverius,0.0924,0.2442,3.5432,78,353
FALCONIFORMES,Falconidae,Falco_subbuteo,0.1022,0.2116,3.9517,1,5
FALCONIFORMES,Falconidae,Falco_tinnunculus,0.1075,0.2936,4.0485,10,45
FALCONIFORMES,Falconidae,Phalcoboenus_australis,0.1447,0.3222,6.5768,3,3
GALLIFORMES,Cracidae,Ortalis_vetula,0.1178,0.4590,6.0847,10,31
GALLIFORMES,Megapodiidae,Macrocephalon_maleo,0.0365,0.7237,8.3400,1,1
GALLIFORMES,Megapodiidae,Megapodius_freycinet,0.0551,0.6199,8.9621,1,2
GALLIFORMES,Megapodiidae,Megapodius_pritchardii,0.0221,0.7072,7.9284,1,3
GALLIFORMES,Numididae,Numida_meleagris,0.2260,0.3197,5.2572,1,10
GALLIFORMES,Odontophoridae,Callipepla_californica,0.2364,0.2850,3.0381,55,700
GALLIFORMES,Odontophoridae,Callipepla_gambelii,0.2363,0.3129,3.1663,15,168
GALLIFORMES,Odontophoridae,Callipepla_squamata,0.2005,0.2850,3.1058,6,62
GALLIFORMES,Odontophoridae,Colinus_virginianus,0.2530,0.2760,2.9429,10,117
GALLIFORMES,Odontophoridae,Cyrtonyx_montezumae,0.2390,0.3090,3.0475,1,14
GALLIFORMES,Odontophoridae,Oreortyx_pictus,0.2602,0.3102,3.3563,8,47
GALLIFORMES,Odontophoridae,Ptilopachus_petrosus,0.1789,0.2764,3.4575,1,6
GALLIFORMES,Phasianidae,Alectoris_barbara,0.1611,0.3540,4.0471,1,8
GALLIFORMES,Phasianidae,Alectoris_chukar,0.2343,0.3746,4.0514,1,2
GALLIFORMES,Phasianidae,Arborophila_atrogularis,0.1720,0.2938,3.7187,1,2
GALLIFORMES,Phasianidae,Arborophila_rufogularis,0.1614,0.3157,4.0039,1,2
GALLIFORMES,Phasianidae,Bambusicola_fytchii,0.1685,0.3863,3.9951,1,4
GALLIFORMES,Phasianidae,Bonasa_umbellus,0.1659,0.3471,3.9759,10,97
GALLIFORMES,Phasianidae,Centrocercus_urophasianus,0.1925,0.5007,5.6912,8,45
GALLIFORMES,Phasianidae,Coturnix_chinensis,0.1432,0.2764,2.4148,3,13
GALLIFORMES,Phasianidae,Coturnix_coturnix,0.1964,0.2980,2.9223,3,23
GALLIFORMES,Phasianidae,Dendragapus_canadensis,0.1514,0.3562,4.1365,2,16
GALLIFORMES,Phasianidae,Dendragapus_obscurus,0.2066,0.4534,5.0218,13,62
GALLIFORMES,Phasianidae,Francolinus_coqui,0.0799,0.2237,3.1871,1,5
GALLIFORMES,Phasianidae,Francolinus_hildebrandti,0.1870,0.2517,4.5263,1,3
GALLIFORMES,Phasianidae,Francolinus_pintadeanus,0.1624,0.2232,3.7141,2,8
GALLIFORMES,Phasianidae,Francolinus_shelleyi,0.1903,0.2226,3.8494,1,3
GALLIFORMES,Phasianidae,Francolinus_squamatus,0.2473,0.3663,4.4644,1,4
GALLIFORMES,Phasianidae,Gallus_gallus,0.0553,0.2838,5.4190,1,8
GALLIFORMES,Phasianidae,Gallus_sonneratii,0.1521,0.3543,4.6615,1,4
GALLIFORMES,Phasianidae,Lagopus_lagopus,0.1625,0.3934,4.3524,12,111
GALLIFORMES,Phasianidae,Lagopus_muta,0.1894,0.4124,4.3231,9,76
GALLIFORMES,Phasianidae,Lophura_leucomelanos,0.1336,0.4087,4.9321,1,3
GALLIFORMES,Phasianidae,Lophura_nycthemera,0.0979,0.3307,5.1077,1,6
GALLIFORMES,Phasianidae,Lophura_swinhoii,0.1542,0.3848,5.5370,1,6
GALLIFORMES,Phasianidae,Meleagris_gallopavo,0.1991,0.4140,6.1325,5,32
GALLIFORMES,Phasianidae,Meleagris_ocellata,0.2184,0.3644,5.9453,1,2
GALLIFORMES,Phasianidae,Pavo_cristatus,0.1592,0.4023,7.8799,2,7
GALLIFORMES,Phasianidae,Perdix_perdix,0.2448,0.3810,3.6486,2,27
GALLIFORMES,Phasianidae,Phasianus_colchicus,0.1632,0.2604,4.2325,7,47
GALLIFORMES,Phasianidae,Polyplectron_germaini,0.0949,0.4173,4.8322,1,2
GALLIFORMES,Phasianidae,Syrmaticus_reevesii,0.1643,0.3816,4.7926,1,6
GALLIFORMES,Phasianidae,Tetrao_tetrix,0.1730,0.4024,5.1333,1,9
GALLIFORMES,Phasianidae,Tetrao_urogallus,0.1481,0.3984,5.7557,1,7
GALLIFORMES,Phasianidae,Tetraogallus_tibetanus,0.1453,0.5717,6.7428,1,1
GALLIFORMES,Phasianidae,Tragopan_caboti,0.1190,0.3381,5.7320,1,4
GALLIFORMES,Phasianidae,Tympanuchus_cupido,0.1593,0.3454,4.2038,8,88
GALLIFORMES,Phasianidae,Tympanuchus_phasianellus,0.1599,0.3561,4.2659,10,109
GAVIIFORMES,Gaviidae,Gavia_adamsii,0.2200,0.6530,8.6519,2,3
GAVIIFORMES,Gaviidae,Gavia_arctica,0.2064,0.6456,7.9108,5,9
GAVIIFORMES,Gaviidae,Gavia_immer,0.1660,0.6084,8.5517,13,25
GAVIIFORMES,Gaviidae,Gavia_pacifica,0.1957,0.6355,7.3617,6,11
GAVIIFORMES,Gaviidae,Gavia_stellata,0.2051,0.6573,7.2179,12,24
GRUIFORMES,Aramidae,Aramus_guarauna,0.1061,0.3745,6.0837,4,21
GRUIFORMES,Gruidae,Balearica_pavonina,0.1170,0.5158,8.6346,1,2
GRUIFORMES,Gruidae,Grus_americana,0.2436,0.5956,10.2633,1,1
GRUIFORMES,Gruidae,Grus_canadensis,0.2337,0.6112,7.8053,13,32
GRUIFORMES,Gruidae,Grus_grus,0.2473,0.5875,10.1558,4,7
GRUIFORMES,Gruidae,Grus_virgo,0.2580,0.5339,8.0219,1,1
GRUIFORMES,Rallidae,Amaurornis_bicolor,0.1065,0.3781,3.3563,1,4
GRUIFORMES,Rallidae,Amaurornis_flavirostra,0.1262,0.3695,3.1835,1,4
GRUIFORMES,Rallidae,Amaurornis_olivaceus,0.0625,0.3435,4.0018,1,4
GRUIFORMES,Rallidae,Amaurornis_phoenicurus,0.1139,0.3505,4.0812,2,12
GRUIFORMES,Rallidae,Aramides_cajanea,0.2040,0.4820,4.8783,1,2
GRUIFORMES,Rallidae,Crex_crex,0.2019,0.4985,3.8930,2,16
GRUIFORMES,Rallidae,Fulica_americana,0.2182,0.4966,4.8785,63,575
GRUIFORMES,Rallidae,Fulica_armillata,0.2406,0.5558,6.2788,1,4
GRUIFORMES,Rallidae,Fulica_atra,0.2244,0.4991,5.5796,5,27
GRUIFORMES,Rallidae,Fulica_cristata,0.2113,0.4077,5.4057,1,7
GRUIFORMES,Rallidae,Gallicrex_cinerea,0.1658,0.4127,4.5638,1,3
GRUIFORMES,Rallidae,Gallinula_chloropus,0.1548,0.4251,4.4020,22,169
GRUIFORMES,Rallidae,Gallirallus_philippensis,0.0940,0.3052,3.5203,1,6
GRUIFORMES,Rallidae,Gallirallus_striatus,0.0952,0.3332,3.4524,5,20
GRUIFORMES,Rallidae,Gallirallus_torquatus,0.1216,0.2877,3.7693,2,8
GRUIFORMES,Rallidae,Laterallus_jamaicensis,0.0829,0.3370,2.5669,6,32
GRUIFORMES,Rallidae,Lewinia_pectoralis,0.1099,0.4353,4.0404,1,4
GRUIFORMES,Rallidae,Neocrex_erythrops,0.0784,0.3050,3.2485,2,3
GRUIFORMES,Rallidae,Porphyrio_martinica,0.1281,0.4320,4.0905,11,63
GRUIFORMES,Rallidae,Porphyrio_porphyrio,0.1149,0.3732,5.2614,1,4
GRUIFORMES,Rallidae,Porphyrio_porphyrio1,0.1612,0.4521,4.9788,3,18
