Order,Family,Species,Asymmetry,Ellipticity,AvgLength_,Images_Number,Eggs_number
GRUIFORMES,Rallidae,Porzana_carolina,0.1522,0.4208,3.1632,26,270
GRUIFORMES,Rallidae,Porzana_cinerea,0.1140,0.3991,3.0439,2,7
GRUIFORMES,Rallidae,Porzana_fusca,0.0198,0.3602,2.9551,1,2
GRUIFORMES,Rallidae,Porzana_porzana,0.1776,0.4319,3.3752,1,7
GRUIFORMES,Rallidae,Porzana_pusilla,0.1117,0.3466,2.8217,2,12
GRUIFORMES,Rallidae,Rallus_elegans,0.1288,0.3647,4.1919,6,61
GRUIFORMES,Rallidae,Rallus_limicola,0.1409,0.3781,3.2155,11,94
GRUIFORMES,Rallidae,Rallus_longirostris,0.1265,0.4197,4.3943,91,713
OTIDIFORMES,Otididae,Eupodotis_caerulescens,0.0903,0.3934,6.0853,1,2
OTIDIFORMES,Otididae,Eupodotis_ruficrista,0.0762,0.3007,7.0777,2,4
OTIDIFORMES,Otididae,Otis_tarda,0.0793,0.4923,8.4211,3,5
PASSERIFORMES,Acanthizidae,Acanthiza_chrysorrhoa,0.1476,0.4862,1.8181,2,6
PASSERIFORMES,Acanthizidae,Acanthiza_pusilla,0.1328,0.3564,1.6613,1,3
PASSERIFORMES,Acanthizidae,Gerygone_sulphurea,0.2094,0.5098,1.6726,2,4
PASSERIFORMES,Acanthizidae,Smicrornis_brevirostris,0.0358,0.3207,1.4589,1,2
PASSERIFORMES,Acrocephalidae,Acrocephalus_arundinaceus,0.1620,0.4227,2.2170,4,20
PASSERIFORMES,Acrocephalidae,Acrocephalus_gracilirostris,0.2023,0.4091,1.9273,1,2
PASSERIFORMES,Acrocephalidae,Acrocephalus_palustris,0.1421,0.3781,1.8426,1,5
PASSERIFORMES,Acrocephalidae,Acrocephalus_schoenobaenus,0.1587,0.3662,1.7430,3,13
PASSERIFORMES,Acrocephalidae,Acrocephalus_scirpaceus,0.1280,0.3826,1.8031,1,5
PASSERIFORMES,Acrocephalidae,Hippolais_icterina,0.1936,0.4469,1.8936,2,11
PASSERIFORMES,Acrocephalidae,Hippolais_polyglotta,0.1129,0.3755,1.8011,2,8
PASSERIFORMES,Aegithalidae,Aegithalos_caudatus,0.1346,0.3397,1.4509,2,9
PASSERIFORMES,Aegithalidae,Psaltriparus_minimus,0.1439,0.3437,1.3706,60,367
PASSERIFORMES,Alaudidae,Alauda_arvensis,0.2211,0.4560,2.3513,10,34
PASSERIFORMES,Alaudidae,Ammomanes_deserti,0.2053,0.4100,2.2884,1,4
PASSERIFORMES,Alaudidae,Ammomanes_phoenicura,0.1545,0.4350,2.1175,1,3
PASSERIFORMES,Alaudidae,Calandrella_cinerea,0.1729,0.3997,2.0308,8,20
PASSERIFORMES,Alaudidae,Certhilauda_curvirostris,0.1766,0.4284,2.4522,1,2
PASSERIFORMES,Alaudidae,Chersomanes_albofasciata,0.1778,0.4927,2.1009,2,5
PASSERIFORMES,Alaudidae,Eremophila_alpestris,0.1542,0.3826,2.1190,69,232
PASSERIFORMES,Alaudidae,Galerida_cristata,0.1753,0.4578,2.2639,1,5
PASSERIFORMES,Alaudidae,Galerida_magnirostris,0.1655,0.4205,2.3200,2,5
PASSERIFORMES,Alaudidae,Lullula_arborea,0.1439,0.3748,2.2050,2,8
PASSERIFORMES,Alaudidae,Melanocorypha_mongolica,0.1910,0.3769,2.3418,1,5
PASSERIFORMES,Alaudidae,Mirafra_africana,0.1597,0.4312,2.1997,1,3
PASSERIFORMES,Alaudidae,Mirafra_javanica,0.1144,0.2895,1.9523,4,12
PASSERIFORMES,Artamidae,Artamus_cyanopterus,0.1885,0.3642,2.2028,2,6
PASSERIFORMES,Artamidae,Artamus_leucorynchus,0.2306,0.4063,2.3824,3,8
PASSERIFORMES,Artamidae,Artamus_personatus,0.0549,0.3489,2.1846,1,2
PASSERIFORMES,Artamidae,Artamus_superciliosus,0.2285,0.3471,2.2885,1,2
PASSERIFORMES,Artamidae,Cracticus_nigrogularis,0.2424,0.4286,3.5144,1,3
PASSERIFORMES,Artamidae,Cracticus_torquatus,0.2036,0.3818,2.9960,2,5
PASSERIFORMES,Artamidae,Gymnorhina_tibicen,0.2389,0.4477,3.7465,1,4
PASSERIFORMES,Bombycillidae,Bombycilla_cedrorum,0.2171,0.4217,2.1740,19,80
PASSERIFORMES,Bombycillidae,Bombycilla_garrulus,0.2111,0.4330,2.4754,7,31
PASSERIFORMES,Calcariidae,Calcarius_lapponicus,0.1631,0.3921,2.0766,16,73
PASSERIFORMES,Calcariidae,Calcarius_mccownii,0.1233,0.3907,1.9468,2,9
PASSERIFORMES,Calcariidae,Calcarius_ornatus,0.1607,0.3332,1.8358,6,25
PASSERIFORMES,Calcariidae,Plectrophenax_nivalis,0.1972,0.4048,2.2715,16,79
PASSERIFORMES,Cardinalidae,Cardinalis_cardinalis,0.1430,0.3801,2.4691,50,162
PASSERIFORMES,Cardinalidae,Cardinalis_sinuatus,0.1227,0.3805,2.4080,10,33
PASSERIFORMES,Cardinalidae,Cyanocompsa_brissonii,0.1841,0.4866,2.3780,1,3
PASSERIFORMES,Cardinalidae,Cyanocompsa_cyanoides,0.1122,0.3177,2.1666,1,3
PASSERIFORMES,Cardinalidae,Passerina_amoena,0.1469,0.3585,1.8495,22,72
PASSERIFORMES,Cardinalidae,Passerina_caerulea,0.1219,0.3402,2.1991,12,42
PASSERIFORMES,Cardinalidae,Passerina_ciris,0.1147,0.3236,1.8900,13,48
PASSERIFORMES,Cardinalidae,Passerina_cyanea,0.1276,0.3557,1.8907,12,46
PASSERIFORMES,Cardinalidae,Passerina_versicolor,0.1060,0.3624,2.0426,1,2
PASSERIFORMES,Cardinalidae,Pheucticus_ludovicianus,0.1679,0.3798,2.4202,10,34
PASSERIFORMES,Cardinalidae,Pheucticus_melanocephalus,0.1711,0.4088,2.4534,62,198
PASSERIFORMES,Cardinalidae,Piranga_flava,0.1375,0.3591,2.4258,3,10
PASSERIFORMES,Cardinalidae,Piranga_ludoviciana,0.1466,0.3679,2.2365,11,42
PASSERIFORMES,Cardinalidae,Piranga_olivacea,0.1854,0.3838,2.2215,6,22
PASSERIFORMES,Cardinalidae,Piranga_rubra,0.1744,0.3748,2.2639,7,25
PASSERIFORMES,Cardinalidae,Spiza_americana,0.1201,0.3225,2.0649,9,43
PASSERIFORMES,Certhiidae,Certhia_americana,0.1473,0.3448,1.5356,24,121
PASSERIFORMES,Certhiidae,Certhia_familiaris,0.1580,0.3432,1.6600,1,6
PASSERIFORMES,Cinclidae,Cinclus_cinclus,0.2819,0.4683,2.5986,4,18
PASSERIFORMES,Cinclidae,Cinclus_mexicanus,0.1994,0.3720,2.4382,13,48
PASSERIFORMES,Cisticolidae,Apalis_jacksoni,0.2120,0.3568,2.0954,1,1
PASSERIFORMES,Cisticolidae,Camaroptera_brachyura,0.1420,0.4558,1.6924,3,9
PASSERIFORMES,Cisticolidae,Cisticola_brunnescens,0.0908,0.3686,1.6410,1,3
PASSERIFORMES,Cisticolidae,Cisticola_cantans,0.1348,0.3895,1.7528,2,6
PASSERIFORMES,Cisticolidae,Cisticola_chiniana,0.1357,0.4033,1.7603,1,3
PASSERIFORMES,Cisticolidae,Cisticola_exilis,0.1143,0.3573,1.5359,2,5
PASSERIFORMES,Cisticolidae,Cisticola_fulvicapilla,0.1104,0.3528,1.5050,1,4
PASSERIFORMES,Cisticolidae,Cisticola_galactotes,0.1190,0.3462,1.6457,3,9
PASSERIFORMES,Cisticolidae,Cisticola_juncidis,0.0871,0.3170,1.5199,3,12
PASSERIFORMES,Cisticolidae,Cisticola_lais,0.1135,0.3617,1.6649,2,8
PASSERIFORMES,Cisticolidae,Cisticola_robustus,0.0808,0.3803,1.8752,2,8
PASSERIFORMES,Cisticolidae,Cisticola_subruficapilla,0.0653,0.2749,1.5853,1,4
PASSERIFORMES,Cisticolidae,Cisticola_tinniens,0.0898,0.3088,1.5466,1,3
PASSERIFORMES,Cisticolidae,Malcorus_pectoralis,0.1207,0.4135,1.5905,1,4
PASSERIFORMES,Cisticolidae,Orthotomus_atrogularis,0.1691,0.3792,1.5346,2,7
PASSERIFORMES,Cisticolidae,Orthotomus_sutorius,0.1420,0.4046,1.5357,4,14
PASSERIFORMES,Cisticolidae,Prinia_atrogularis,0.0989,0.3642,1.6939,15,48
PASSERIFORMES,Cisticolidae,Prinia_crinigera,0.0733,0.3547,1.7001,15,52
PASSERIFORMES,Cisticolidae,Prinia_familiaris,0.1376,0.3981,1.6887,1,3
PASSERIFORMES,Cisticolidae,Prinia_flaviventris,0.1430,0.4219,1.7958,2,7
PASSERIFORMES,Cisticolidae,Prinia_gracilis,0.1353,0.3619,1.4590,11,32
PASSERIFORMES,Cisticolidae,Prinia_inornata,0.1278,0.4062,1.5425,6,26
PASSERIFORMES,Cisticolidae,Prinia_maculosa,0.1548,0.4481,1.6263,5,18
PASSERIFORMES,Cisticolidae,Prinia_rufescens,0.1218,0.3783,1.6174,2,7
PASSERIFORMES,Cisticolidae,Prinia_subflava,0.1113,0.3148,1.4874,3,9
PASSERIFORMES,Cisticolidae,Prinia_sylvatica,0.1187,0.3965,1.7504,2,8
PASSERIFORMES,Corvidae,Aphelocoma_californica,0.1543,0.3680,2.7549,106,442
PASSERIFORMES,Corvidae,Aphelocoma_coerulescens,0.1308,0.3539,2.7326,3,10
PASSERIFORMES,Corvidae,Aphelocoma_ultramarina,0.1651,0.3855,2.9762,15,59
PASSERIFORMES,Corvidae,Cissa_chinensis,0.2129,0.4065,3.1803,1,5
PASSERIFORMES,Corvidae,Corvus_bennetti,0.1435,0.4232,4.2541,1,2
PASSERIFORMES,Corvidae,Corvus_brachyrhynchos,0.2216,0.4426,4.1272,72,295
PASSERIFORMES,Corvidae,Corvus_corax,0.2355,0.5033,4.7772,38,179
PASSERIFORMES,Corvidae,Corvus_corone,0.2035,0.4238,4.2014,8,39
PASSERIFORMES,Corvidae,Corvus_cryptoleucus,0.2260,0.4929,4.3915,27,147
PASSERIFORMES,Corvidae,Corvus_frugilegus,0.1873,0.3837,3.8002,8,32
PASSERIFORMES,Corvidae,Corvus_macrorhynchos,0.2249,0.4454,4.1426,5,18
PASSERIFORMES,Corvidae,Corvus_monedula,0.1898,0.4273,3.3777,4,23
PASSERIFORMES,Corvidae,Corvus_ossifragus,0.1815,0.3844,3.6580,9,40
PASSERIFORMES,Corvidae,Cyanocitta_cristata,0.1406,0.3804,2.8110,41,180
PASSERIFORMES,Corvidae,Cyanocitta_stelleri,0.1744,0.3995,3.0402,35,128
PASSERIFORMES,Corvidae,Cyanocorax_morio,0.2700,0.5563,3.6010,2,10
PASSERIFORMES,Corvidae,Cyanocorax_yncas,0.2054,0.3812,2.7679,3,11
PASSERIFORMES,Corvidae,Cyanopica_cyanus,0.1938,0.3483,2.6981,5,30
PASSERIFORMES,Corvidae,Garrulus_glandarius,0.1704,0.4179,3.2388,5,24
PASSERIFORMES,Corvidae,Gymnorhinus_cyanocephalus,0.1783,0.4113,2.9728,5,22
PASSERIFORMES,Corvidae,Nucifraga_caryocatactes,0.1105,0.4458,3.4690,1,2
PASSERIFORMES,Corvidae,Nucifraga_columbiana,0.1346,0.3861,3.1849,1,1
PASSERIFORMES,Corvidae,Perisoreus_canadensis,0.2373,0.4658,3.0132,1,4
PASSERIFORMES,Corvidae,Perisoreus_infaustus,0.1929,0.4492,3.0891,1,4
PASSERIFORMES,Corvidae,Pica_hudsonia,0.1770,0.4140,3.5341,23,153
PASSERIFORMES,Corvidae,Pica_nuttalli,0.1631,0.4134,3.4630,55,350
PASSERIFORMES,Corvidae,Pica_pica,0.1739,0.4544,3.4812,12,71
PASSERIFORMES,Cotingidae,Phytotoma_rutila,0.1882,0.3806,2.2906,2,5
PASSERIFORMES,Cotingidae,Pipreola_riefferii,0.1951,0.2844,2.5619,1,2
PASSERIFORMES,Dicaeidae,Dicaeum_pectorale,0.2575,0.4617,1.6541,1,2
PASSERIFORMES,Dicruridae,Dicrurus_adsimilis,0.1598,0.3904,2.3682,1,3
PASSERIFORMES,Dicruridae,Dicrurus_aeneus,0.2119,0.3127,1.9591,1,3
PASSERIFORMES,Dicruridae,Dicrurus_hottentottus,0.1705,0.3634,2.5998,4,15
PASSERIFORMES,Dicruridae,Dicrurus_leucophaeus,0.1497,0.3577,2.4375,8,26
PASSERIFORMES,Dicruridae,Dicrurus_macrocercus,0.1592,0.3502,2.4771,5,19
PASSERIFORMES,Dicruridae,Dicrurus_remifer,0.2034,0.3941,2.3763,1,3
PASSERIFORMES,Emberizidae,Emberiza_cioides,0.1078,0.2593,1.9545,2,9
PASSERIFORMES,Emberizidae,Emberiza_cirlus,0.1237,0.3092,2.0214,1,4
PASSERIFORMES,Emberizidae,Emberiza_citrinella,0.1392,0.3311,2.0694,12,47
PASSERIFORMES,Emberizidae,Emberiza_flaviventris,0.2113,0.4382,1.9875,2,6
PASSERIFORMES,Emberizidae,Emberiza_fucata,0.1161,0.2680,2.0565,1,4
PASSERIFORMES,Emberizidae,Emberiza_impetuani,0.1519,0.3773,1.8021,2,6
PASSERIFORMES,Emberizidae,Emberiza_pusilla,0.0661,0.3489,2.1656,2,7
PASSERIFORMES,Emberizidae,Emberiza_schoeniclus,0.1758,0.3581,1.9238,6,28
PASSERIFORMES,Emberizidae,Emberiza_spodocephala,0.1356,0.3123,1.8190,4,17
PASSERIFORMES,Emberizidae,Miliaria_calandra,0.1949,0.4509,2.4385,4,17
PASSERIFORMES,Estrildidae,Amadina_erythrocephala,0.0614,0.2534,1.9096,1,6
PASSERIFORMES,Estrildidae,Estrilda_astrild,0.0731,0.3420,1.3861,3,18
PASSERIFORMES,Estrildidae,Estrilda_nonnula,0.0560,0.3341,1.3994,1,2
PASSERIFORMES,Estrildidae,Lagonosticta_senegala,0.0365,0.2272,1.3568,1,3
PASSERIFORMES,Estrildidae,Lonchura_atricapilla,0.0901,0.3523,1.5823,5,19
PASSERIFORMES,Estrildidae,Lonchura_cucullata,0.0925,0.3946,1.4426,2,9
PASSERIFORMES,Estrildidae,Lonchura_maja,0.0446,0.3013,1.4134,2,6
PASSERIFORMES,Estrildidae,Lonchura_malacca,0.0567,0.3050,1.4423,2,14
PASSERIFORMES,Estrildidae,Lonchura_punctulata,0.0925,0.3980,1.5213,6,31
PASSERIFORMES,Estrildidae,Lonchura_striata,0.0997,0.3503,1.4820,1,3
PASSERIFORMES,Estrildidae,Ortygospiza_atricollis,0.1170,0.2665,1.4965,1,4
PASSERIFORMES,Estrildidae,Padda_oryzivora,0.1001,0.3887,1.8818,1,8
PASSERIFORMES,Eurylaimidae,Cymbirhynchus_macrorhynchos,0.2198,0.4143,2.7104,1,3
PASSERIFORMES,Eurylaimidae,Psarisomus_dalhousiae,0.2044,0.4284,2.6502,6,33
PASSERIFORMES,Eurylaimidae,Serilophus_lunatus,0.1622,0.3144,2.2538,2,7
PASSERIFORMES,Fringillidae,Carduelis_cannabina,0.1452,0.3894,1.8298,6,27
PASSERIFORMES,Fringillidae,Carduelis_chloris,0.1502,0.3648,1.9337,10,44
PASSERIFORMES,Fringillidae,Carduelis_flammea,0.1282,0.3297,1.5749,5,22
PASSERIFORMES,Fringillidae,Carduelis_flammea1,0.1494,0.3395,1.6882,4,17
PASSERIFORMES,Fringillidae,Carduelis_flavirostris,0.1381,0.3563,1.7193,2,9
PASSERIFORMES,Fringillidae,Carduelis_hornemanni,0.1509,0.3651,1.6659,4,14
PASSERIFORMES,Fringillidae,Carduelis_lawrencei,0.0939,0.2700,1.4616,6,26
PASSERIFORMES,Fringillidae,Carduelis_pinus,0.1645,0.3655,1.6689,18,67
PASSERIFORMES,Fringillidae,Carduelis_psaltria,0.1398,0.3251,1.5289,35,132
PASSERIFORMES,Fringillidae,Carduelis_spinus,0.1488,0.3408,1.6882,1,5
PASSERIFORMES,Fringillidae,Carduelis_tristis,0.1468,0.3148,1.6018,35,164
PASSERIFORMES,Fringillidae,Carpodacus_cassinii,0.1847,0.3656,2.0182,9,35
PASSERIFORMES,Fringillidae,Carpodacus_erythrinus,0.2141,0.4863,2.1700,3,10
PASSERIFORMES,Fringillidae,Carpodacus_mexicanus,0.1689,0.3760,1.9210,111,503
PASSERIFORMES,Fringillidae,Carpodacus_purpureus,0.1937,0.3757,1.9576,12,46
PASSERIFORMES,Fringillidae,Coccothraustes_coccothraustes,0.1872,0.4567,2.4508,4,20
PASSERIFORMES,Fringillidae,Coccothraustes_vespertinus,0.2016,0.4608,2.4960,1,3
PASSERIFORMES,Fringillidae,Fringilla_coelebs,0.1515,0.3532,1.9394,8,34
PASSERIFORMES,Fringillidae,Fringilla_montifringilla,0.2204,0.3594,1.9553,3,17
PASSERIFORMES,Fringillidae,Hemignathus_virens,0.1375,0.3124,1.7428,1,1
PASSERIFORMES,Fringillidae,Leucosticte_tephrocotis,0.1967,0.3707,2.3058,5,21
PASSERIFORMES,Fringillidae,Loxia_curvirostra,0.1681,0.4001,2.1880,3,10
PASSERIFORMES,Fringillidae,Pinicola_enucleator,0.2019,0.4747,2.5593,7,26
PASSERIFORMES,Fringillidae,Pyrrhula_pyrrhula,0.1621,0.4149,2.0049,5,22
PASSERIFORMES,Fringillidae,Serinus_alario,0.1443,0.4671,1.7192,1,3
PASSERIFORMES,Fringillidae,Serinus_albogularis,0.1262,0.3713,1.9899,2,9
PASSERIFORMES,Fringillidae,Serinus_canaria,0.1442,0.3424,1.7865,3,11
PASSERIFORMES,Fringillidae,Serinus_canicollis,0.1523,0.4253,1.8642,1,4
PASSERIFORMES,Fringillidae,Serinus_flaviventris,0.1582,0.3623,1.7469,1,4
PASSERIFORMES,Fringillidae,Serinus_gularis,0.1475,0.3363,1.8314,1,3
PASSERIFORMES,Fringillidae,Serinus_mozambicus,0.1059,0.3872,1.7358,3,10
PASSERIFORMES,Fringillidae,Serinus_striolatus,0.1403,0.4180,2.0094,2,6
PASSERIFORMES,Fringillidae,Serinus_sulphuratus,0.1442,0.3845,1.9867,2,6
PASSERIFORMES,Fringillidae,Telespiza_cantans,0.1605,0.3724,1.9485,1,3
PASSERIFORMES,Furnariidae,Asthenes_pyrrholeuca,0.1079,0.4011,2.1152,1,3
PASSERIFORMES,Furnariidae,Certhiaxis_cinnamomeus,0.0990,0.3122,1.9189,2,9
PASSERIFORMES,Furnariidae,Cranioleuca_pyrrhophia,0.1198,0.3176,1.9131,1,2
PASSERIFORMES,Furnariidae,Furnarius_cristatus,0.1321,0.4341,2.3335,1,2
PASSERIFORMES,Furnariidae,Furnarius_rufus,0.1299,0.4090,2.8403,2,6
PASSERIFORMES,Furnariidae,Phacellodomus_rufifrons,0.1723,0.2881,2.1564,1,2
PASSERIFORMES,Furnariidae,Pseudoseisura_lophotes,0.0728,0.3396,2.6069,1,2
PASSERIFORMES,Furnariidae,Synallaxis_albescens,0.1249,0.3244,1.9526,2,10
PASSERIFORMES,Furnariidae,Synallaxis_azarae,0.1164,0.3228,1.9577,3,9
PASSERIFORMES,Furnariidae,Synallaxis_azarae1,0.1285,0.2790,1.9584,2,3
PASSERIFORMES,Furnariidae,Synallaxis_brachyura,0.1418,0.2773,2.0415,1,2
PASSERIFORMES,Furnariidae,Synallaxis_erythrothorax,0.0854,0.3046,1.9907,1,2
PASSERIFORMES,Furnariidae,Synallaxis_frontalis,0.1271,0.3396,2.0489,2,7
PASSERIFORMES,Furnariidae,Synallaxis_spixi,0.0822,0.2318,1.8900,1,2
PASSERIFORMES,Furnariidae,Tarphonomus_certhioides,0.1544,0.3074,2.3704,1,2
PASSERIFORMES,Hirundinidae,Delichon_urbicum,0.2503,0.5050,1.9630,4,17
PASSERIFORMES,Hirundinidae,Hirundo_abyssinica,0.1737,0.4566,1.9351,2,6
PASSERIFORMES,Hirundinidae,Hirundo_albigularis,0.2666,0.4417,1.9846,3,9
PASSERIFORMES,Hirundinidae,Hirundo_angolensis,0.2114,0.3645,1.9571,1,3
PASSERIFORMES,Hirundinidae,Hirundo_daurica,0.1132,0.4513,2.1730,1,4
PASSERIFORMES,Hirundinidae,Hirundo_nigrita,0.1649,0.3739,1.7749,2,6
PASSERIFORMES,Hirundinidae,Hirundo_rustica,0.2226,0.4358,1.9450,45,194
PASSERIFORMES,Hirundinidae,Hirundo_senegalensis,0.1731,0.5746,2.4315,1,3
PASSERIFORMES,Hirundinidae,Hirundo_spilodera,0.2664,0.5255,2.1195,2,6
PASSERIFORMES,Hirundinidae,Petrochelidon_pyrrhonota,0.2246,0.4587,2.0354,71,281
PASSERIFORMES,Hirundinidae,Progne_subis,0.2139,0.4357,2.4726,14,65
PASSERIFORMES,Hirundinidae,Riparia_paludicola,0.1148,0.3981,1.6637,2,7
PASSERIFORMES,Hirundinidae,Riparia_riparia,0.1865,0.4022,1.7483,27,123
PASSERIFORMES,Hirundinidae,Stelgidopteryx_ruficollis,0.1936,0.4416,1.8540,17,89
PASSERIFORMES,Hirundinidae,Tachycineta_bicolor,0.1827,0.4392,1.8604,36,186
PASSERIFORMES,Hirundinidae,Tachycineta_thalassina,0.1920,0.4426,1.8560,10,47
PASSERIFORMES,Icteridae,Agelaius_humeralis,0.2727,0.6262,2.7239,2,6
PASSERIFORMES,Icteridae,Agelaius_phoeniceus,0.1485,0.4083,2.4647,300,1139
PASSERIFORMES,Icteridae,Agelaius_tricolor,0.1648,0.4156,2.4590,63,226
PASSERIFORMES,Icteridae,Chrysomus_ruficapillus,0.1427,0.4099,2.3028,3,9
PASSERIFORMES,Icteridae,Dolichonyx_oryzivorus,0.1575,0.3635,2.1076,12,61
PASSERIFORMES,Icteridae,Euphagus_carolinus,0.1566,0.4086,2.6446,5,26
PASSERIFORMES,Icteridae,Euphagus_cyanocephalus,0.1331,0.3878,2.5651,217,1026
PASSERIFORMES,Icteridae,Icteria_virens,0.1195,0.3247,2.2062,37,145
PASSERIFORMES,Icteridae,Icterus_bullockii,0.1856,0.4702,2.3285,36,161
